Datetime,Demand
2020-04-19 00:00:00,24230.0
2020-04-19 00:15:00,23917.25
2020-04-19 00:30:00,23604.5
2020-04-19 00:45:00,23291.75
2020-04-19 01:00:00,22979.0
2020-04-19 01:15:00,22755.75
2020-04-19 01:30:00,22532.5
2020-04-19 01:45:00,22309.25
2020-04-19 02:00:00,22086.0
2020-04-19 02:15:00,21931.5
2020-04-19 02:30:00,21777.0
2020-04-19 02:45:00,21622.5
2020-04-19 03:00:00,21468.0
2020-04-19 03:15:00,21445.5
2020-04-19 03:30:00,21423.0
2020-04-19 03:45:00,21400.5
2020-04-19 04:00:00,21378.0
2020-04-19 04:15:00,21378.25
2020-04-19 04:30:00,21378.5
2020-04-19 04:45:00,21378.75
2020-04-19 05:00:00,21379.0
2020-04-19 05:15:00,21442.5
2020-04-19 05:30:00,21506.0
2020-04-19 05:45:00,21569.5
2020-04-19 06:00:00,21633.0
2020-04-19 06:15:00,21637.75
2020-04-19 06:30:00,21642.5
2020-04-19 06:45:00,21647.25
2020-04-19 07:00:00,21652.0
2020-04-19 07:15:00,21536.5
2020-04-19 07:30:00,21421.0
2020-04-19 07:45:00,21305.5
2020-04-19 08:00:00,21190.0
2020-04-19 08:15:00,21116.75
2020-04-19 08:30:00,21043.5
2020-04-19 08:45:00,20970.25
2020-04-19 09:00:00,20897.0
2020-04-19 09:15:00,20854.25
2020-04-19 09:30:00,20811.5
2020-04-19 09:45:00,20768.75
2020-04-19 10:00:00,20726.0
2020-04-19 10:15:00,20762.25
2020-04-19 10:30:00,20798.5
2020-04-19 10:45:00,20834.75
2020-04-19 11:00:00,20871.0
2020-04-19 11:15:00,20817.75
2020-04-19 11:30:00,20764.5
2020-04-19 11:45:00,20711.25
2020-04-19 12:00:00,20658.0
2020-04-19 12:15:00,20609.0
2020-04-19 12:30:00,20560.0
2020-04-19 12:45:00,20511.0
2020-04-19 13:00:00,20462.0
2020-04-19 13:15:00,20309.0
2020-04-19 13:30:00,20156.0
2020-04-19 13:45:00,20003.0
2020-04-19 14:00:00,19850.0
2020-04-19 14:15:00,19751.0
2020-04-19 14:30:00,19652.0
2020-04-19 14:45:00,19553.0
2020-04-19 15:00:00,19454.0
2020-04-19 15:15:00,19577.75
2020-04-19 15:30:00,19701.5
2020-04-19 15:45:00,19825.25
2020-04-19 16:00:00,19949.0
2020-04-19 16:15:00,20266.5
2020-04-19 16:30:00,20584.0
2020-04-19 16:45:00,20901.5
2020-04-19 17:00:00,21219.0
2020-04-19 17:15:00,21755.5
2020-04-19 17:30:00,22292.0
2020-04-19 17:45:00,22828.5
2020-04-19 18:00:00,23365.0
2020-04-19 18:15:00,23833.25
2020-04-19 18:30:00,24301.5
2020-04-19 18:45:00,24769.75
2020-04-19 19:00:00,25238.0
2020-04-19 19:15:00,25709.25
2020-04-19 19:30:00,26180.5
2020-04-19 19:45:00,26651.75
2020-04-19 20:00:00,27123.0
2020-04-19 20:15:00,27312.0
2020-04-19 20:30:00,27501.0
2020-04-19 20:45:00,27690.0
2020-04-19 21:00:00,27879.0
2020-04-19 21:15:00,27613.5
2020-04-19 21:30:00,27348.0
2020-04-19 21:45:00,27082.5
2020-04-19 22:00:00,26817.0
2020-04-19 22:15:00,26417.25
2020-04-19 22:30:00,26017.5
2020-04-19 22:45:00,25617.75
2020-04-19 23:00:00,25218.0
2020-04-19 23:15:00,24790.5
2020-04-19 23:30:00,24363.0
2020-04-19 23:45:00,23935.5
2020-04-20 00:00:00,23508.0
